PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Sorry, {webappshort} can\'t save your comments because someone else changed the {doctype} before you.",,"{webappshort} kann Ihre Kommentare leider nicht speichern, weil eine andere Person das Dokument vor Ihnen geändert hat.",,"Text",,"All",,"Office Online Group",,""
"{0} words",,"{0} Wörter",,"Text",,"All",,"Office Online Group",,""
"This page appears to be corrupt and can\'t be opened in {webappshort}. Click here or press ENTER to open this page in {richclientfull} which might be able to repair it.",,"Diese Seite scheint fehlerhaft zu sein und kann nicht in {webappshort} geöffnet werden. Klicken Sie hier, oder drücken Sie die EINGABETASTE, um die Seite in {richclientfull} zu öffnen. In dieser Anwendung kann möglicherweise eine Reparatur ausgeführt werden.",,"Text",,"All",,"Office Online Group",,""
"Dark Teal",,"Dunkles Blaugrün",,"Text",,"All",,"Office Online Group",,""
"Use the up and down arrow keys to navigate.",,"Verwenden Sie die NACH-OBEN- und NACH-UNTEN-TASTE zum Navigieren.",,"Text",,"All",,"Office Online Group",,""
"Define custom page size",,"Benutzerdefiniertes Seitenformat definieren",,"Text",,"All",,"Office Online Group",,""
"A5",,"A5",,"Text",,"All",,"Office Online Group",,""
"Background 1",,"Hintergrund 1",,"Text",,"All",,"Office Online Group",,""
"Immersive View",,"Plastische Ansicht",,"Text",,"All",,"Office Online Group",,""
"Gold",,"Gold",,"Text",,"All",,"Office Online Group",,""
"Layout",,"Layout",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t cut this content.  Please try copying it instead.",,"Der Inhalt kann von {webappshort} leider nicht ausgeschnitten werden. Versuchen Sie stattdessen, ihn zu kopieren.",,"Text",,"All",,"Office Online Group",,""
"Apply",,"Übernehmen",,"Text",,"All",,"Office Online Group",,""
"Section {0}",,"Abschnitt {0}",,"Text",,"All",,"Office Online Group",,""
"[Soft Break]",,"[Bedingter Umbruch]",,"Text",,"All",,"Office Online Group",,""
"The author of this {doctype} suggests that you don\'t edit it.",,"Der Autor dieses Dokuments schlägt vor, dass Sie es nicht bearbeiten.",,"Text",,"All",,"Office Online Group",,""
"table columns",,"Tabellenspalten",,"Text",,"All",,"Office Online Group",,""
"Upload to your OneDrive to access and collaborate from anywhere. Online access is required for viewing.",,"Laden Sie auf Ihr OneDrive hoch, um von überall darauf zuzugreifen und zusammenzuarbeiten. Zum Anzeigen ist Onlinezugriff erforderlich.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can't open this file because it's missing a file extension. Add a file extension and try again.",,"Leider kann {webappshort} die Datei nicht öffnen, weil die Dateierweiterung fehlt. Fügen Sie eine Dateierweiterung hinzu, und versuchen Sie es erneut.",,"Text",,"All",,"Office Online Group",,""
"The {ProductNameShort} service did not respond in a timely fashion.",,"Der {ProductNameShort}-Dienst hat nicht rechtzeitig reagiert.",,"Text",,"All",,"Office Online Group",,""
"Navigation",,"Navigation",,"Text",,"All",,"Office Online Group",,""
"Verify the URL is correct, then contact the document owner.",,"Überprüfen Sie, ob die URL richtig ist, und wenden Sie sich dann an den Besitzer des Dokuments.",,"Text",,"All",,"Office Online Group",,""
"Justify",,"Blocksatz",,"Text",,"All",,"Office Online Group",,""
"Your {doctype} couldn\'t be converted.\n\n Try again later or print the {doctype} in {richclientfull}.",,"Ihr Dokument konnte nicht konvertiert werden.\n\n Versuchen Sie es später erneut, oder drucken Sie das Dokument in {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Dark Yellow",,"Dunkelgelb",,"Text",,"All",,"Office Online Group",,""
"Be careful! Deleting a page can\'t be undone. Are you sure you want to permanently delete this page?",,"Vorsicht - das Löschen einer Seite kann nicht rückgängig gemacht werden. Möchten Sie diese Seite wirklich endgültig löschen?",,"Text",,"All",,"Office Online Group",,""
"Reject",,"Ablehnen",,"Text",,"All",,"Office Online Group",,""
"Edit Alt Text...",,"Alternativtext bearbeiten...",,"Text",,"All",,"Office Online Group",,""
"No suggestions",,"Keine Vorschläge",,"Text",,"All",,"Office Online Group",,""
"Degree Sign",,"Gradzeichen",,"Text",,"All",,"Office Online Group",,""
"Post your Word document to an interactive and easy-to-share web page that looks great on any device.",,"Stellen Sie Ihr Word-Dokument als eine interaktive und einfach teilbare Webseite bereit, die auf jedem Gerät großartig aussieht.",,"Text",,"All",,"Office Online Group",,""
"First Line Indent",,"Erstzeileneinzug",,"Text",,"All",,"Office Online Group",,""
"Page Orientation",,"Seitenausrichtung",,"Text",,"All",,"Office Online Group",,""
"This notebook is stored on a SharePoint location that\u2019s full. Free up space so you can continue editing.",,"Dieses Notizbuch ist an einem SharePoint-Speicherort gespeichert, der voll ist. Geben Sie Speicherplatz frei, damit Sie mit der Bearbeitung fortfahren können.",,"Text",,"All",,"Office Online Group",,""
"Civic",,"Cronus",,"Text",,"All",,"Office Online Group",,""
"You don\'t have any deleted notes.",,"Sie haben keine gelöschten Notizen.",,"Text",,"All",,"Office Online Group",,""
"Horizontal Ellipsis",,"Horizontale Ellipse",,"Text",,"All",,"Office Online Group",,""
"This page is locked and can\'t be edited at this time.",,"Diese Seite ist gesperrt und kann im Moment nicht bearbeitet werden.",,"Text",,"All",,"Office Online Group",,""
"Select Cell",,"Zelle markieren",,"Text",,"All",,"Office Online Group",,""
"More Styles",,"Weitere Formatvorlagen",,"Text",,"All",,"Office Online Group",,""
"Book Title",,"Buchtitel",,"Text",,"All",,"Office Online Group",,""
"Sorry, it looks like this page was added from another computer and hasn\'t synced yet.  Click here or press ENTER to reload this page.",,"Leider scheint diese Seite von einem anderen Computer hinzugefügt worden zu sein, und sie wurde noch nicht synchronisiert. Klicken Sie hier, oder drücken Sie die EINGABETASTE, um die Seite erneut zu laden.",,"Text",,"All",,"Office Online Group",,""
"Select",,"Auswählen",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t delete {0} because someone else is editing it. To avoid accidentally deleting their content, please review the changes before trying to delete the page again.",,"{0} konnte nicht gelöscht werden, weil die Seite von jemand anderem bearbeitet wird. Damit dessen Inhalt nicht versehentlich gelöscht wird, prüfen Sie bitte diese Änderungen, bevor Sie erneut versuchen, die Seite zu löschen.",,"Text",,"All",,"Office Online Group",,""
"Track Changes:",,"Änderungen nachverfolgen:",,"Text",,"All",,"Office Online Group",,""
"Metal Oval",,"Metallenes Oval",,"Text",,"All",,"Office Online Group",,""
"Links",,"Links",,"Text",,"All",,"Office Online Group",,""
"Strong",,"Fett",,"Text",,"All",,"Office Online Group",,""
"[Field]",,"[Feld]",,"Text",,"All",,"Office Online Group",,""
"Inserting...",,"Wird eingefügt...",,"Text",,"All",,"Office Online Group",,""
"Click {0} to bookmark this notebook",,""Klicken Sie auf \""{0}\"", um ein Lesezeichen für dieses Notizbuch zu erstellen."",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer tracking changes.",,"{0} verfolgt keine Änderungen mehr.",,"Text",,"All",,"Office Online Group",,""
"Quick Styles",,"Schnellformatvorlagen",,"Text",,"All",,"Office Online Group",,""
"Teal",,"Blaugrün",,"Text",,"All",,"Office Online Group",,""
"Edit Document",,"Dokument bearbeiten",,"Text",,"All",,"Office Online Group",,""
"Search for images in Microsoft\'s Clip Art collection.",,"Nach Bildern in der ClipArt-Sammlung von Microsoft suchen.",,"Text",,"All",,"Office Online Group",,""
"Format",,"Format",,"Text",,"All",,"Office Online Group",,""
"{0} \nCtrl+Click to follow link",,"{0} \nSTRG+Klicken, um Link zu folgen.",,"Text",,"All",,"Office Online Group",,""
"Top: {0}, Bottom: {1}, Left: {2}, Right: {3}",,"Oben: {0}, Unten: {1}, Links: {2}, Rechts: {3}",,"Text",,"All",,"Office Online Group",,""
"Accessibility",,"Barrierefreiheit",,"Text",,"All",,"Office Online Group",,""
"We can't set this property with the entered value.",,"Diese Eigenschaft kann nicht auf den eingegebenen Wert festgelegt werden.",,"Text",,"All",,"Office Online Group",,""
"Close Header & Footer",,"Kopf- und Fußzeile schließen",,"Text",,"All",,"Office Online Group",,""
"Reflected Bevel, Black",,"Reflektierte Abschrägung, schwarz",,"Text",,"All",,"Office Online Group",,""
"List Tables",,"Listentabellen",,"Text",,"All",,"Office Online Group",,""
"To Do Tag",,""Kategorie \""Aufgabe\"""",,"Text",,"All",,"Office Online Group",,""
"Edit in Browser",,"Im Browser bearbeiten",,"Text",,"All",,"Office Online Group",,""
"Hide Conflict Pages",,"Konfliktseiten ausblenden",,"Text",,"All",,"Office Online Group",,""
"Protected Section",,"Geschützter Abschnitt",,"Text",,"All",,"Office Online Group",,""
"Embed Information",,"Einbettungsinformationen",,"Text",,"All",,"Office Online Group",,""
"ISAPI Extensions",,"ISAPI-Erweiterungen",,"Text",,"All",,"Office Online Group",,""
"Hide Borders",,"Rahmen ausblenden",,"Text",,"All",,"Office Online Group",,""
"Versions",,"Versionen",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem opening this {doctype}. To view this {doctype} please open it in {richclientfull}.",,"Leider gab es Probleme beim Öffnen des Dokuments in {webappshort}. Um das Dokument anzuzeigen, öffnen Sie es bitte in {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Share",,"Freigeben",,"Text",,"All",,"Office Online Group",,""
"{0} change",,"{0}-Änderung",,"Text",,"All",,"Office Online Group",,""
"Special Indent",,"Sondereinzug",,"Text",,"All",,"Office Online Group",,""
"Sorry, we ran into a problem while preparing this {doctype} for commenting. Please try again later.",,"Leider ist beim Vorbereiten dieses Dokuments für die Kommentierung ein Problem aufgetreten. Versuchen Sie es bitte später erneut.",,"Text",,"All",,"Office Online Group",,""
"Portrait",,"Hochformat",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t continue to edit this {doctype} because it has become too large to be opened.  Please copy your changes and continue editing the document in {richclientfull}.",,"{webappshort} kann die Bearbeitung dieses Dokuments nicht fortsetzen, da es zu groß zur Bearbeitung geworden ist. Kopieren sie Ihre Änderungen, und setzen Sie die Bearbeitung des Dokuments in {richclientfull} fort.",,"Text",,"All",,"Office Online Group",,""
"Tan",,"Gelbbraun",,"Text",,"All",,"Office Online Group",,""
"Found in {0} of {1} places on this page and found on highlighted pages.",,"Gefunden an {0} von {1} Stellen auf dieser Seite sowie auf den hervorgehobenen Seiten.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter S With Cedilla",,"Großer lateinischer Buchstabe S mit Cedille",,"Text",,"All",,"Office Online Group",,""
"{0} has entered this page.",,"{0} besucht diese Seite.",,"Text",,"All",,"Office Online Group",,""
"Setting EditingEnabled to TRUE. You should only do this if users of this {ProductName} have licenses that permit editing using {ProductNameShort}.",,""""EditingEnabled"" wird auf TRUE festgelegt. Sie sollten dies nur tun, wenn die Benutzer von {ProductName} über Lizenzen verfügen, die eine Bearbeitung mithilfe von {ProductNameShort} zulassen."",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because the {doctype} is currently locked by another person.",,"{webappshort} kann Ihre Kommentare leider nicht speichern, weil das Dokument zurzeit durch eine andere Person gesperrt ist.",,"Text",,"All",,"Office Online Group",,""
"Discuss with manager",,"Mit Manager besprechen",,"Text",,"All",,"Office Online Group",,""
"Bullet",,"Aufzählungszeichen",,"Text",,"All",,"Office Online Group",,""
"Custom Margins",,"Benutzerdefinierte Seitenränder",,"Text",,"All",,"Office Online Group",,""
"When specifying the FarmOU via an NTDS string, the path must not be empty.",,"Wenn Sie die FarmOU über eine NTDS-Zeichenfolge angeben, darf der Pfad nicht leer sein.",,"Text",,"All",,"Office Online Group",,""
"Page Ends",,"Seitenenden",,"Text",,"All",,"Office Online Group",,""
"About Word",,"Über Word",,"Text",,"All",,"Office Online Group",,""
"Character code (hex):",,"Zeichencode (hexadezimal):",,"Text",,"All",,"Office Online Group",,""
"Division Sign",,"Divisionszeichen",,"Text",,"All",,"Office Online Group",,""
"Styles",,"Formatvorlagen",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter Sharp S",,"Kleiner lateinischer Buchstabe scharfes S",,"Text",,"All",,"Office Online Group",,""
"Demote",,"Tiefer stufen",,"Text",,"All",,"Office Online Group",,""
"Dark Gray",,"Dunkelgrau",,"Text",,"All",,"Office Online Group",,""
"You are at result {0} of {1}.",,"Sie befinden sich bei Ergebnis {0} von {1}.",,"Text",,"All",,"Office Online Group",,""
"Search this Section (Cmd+E)",,"Diesen Abschnitt durchsuchen (Cmd+E)",,"Text",,"All",,"Office Online Group",,""
"Justification",,"Ausrichtung",,"Text",,"All",,"Office Online Group",,""
"Mega",,"Mega",,"Text",,"All",,"Office Online Group",,""
"[Picture]",,"[Bild]",,"Text",,"All",,"Office Online Group",,""
"Learn More",,"Weitere Informationen",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter I With Grave",,"Kleiner lateinischer Buchstabe i mit Gravis",,"Text",,"All",,"Office Online Group",,""
"Violet",,"Violett",,"Text",,"All",,"Office Online Group",,""
"a., b., c., d.,",,"a., b., c., d.,",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can't open this {doctype} because the service is busy. Please try again later.",,"{webappshort} kann das Dokument leider nicht öffnen, weil der Dienst ausgelastet ist. Versuchen Sie es bitte später erneut.",,"Text",,"All",,"Office Online Group",,""
"(No Results Found)",,"(Keine Ergebnisse gefunden)",,"Text",,"All",,"Office Online Group",,""
"Reading View.",,"Leseansicht.",,"Text",,"All",,"Office Online Group",,""
"Converting to ODT...",,"Wird in ODT konvertiert...",,"Text",,"All",,"Office Online Group",,""
"Table Style Options",,"Optionen für Tabellenformat",,"Text",,"All",,"Office Online Group",,""
"The action isn\u2019t supported in Word Online. Check the OfficeExtension.Error.debugInfo for more information.",,"Die Aktion wird in Word Online nicht unterstützt. Weitere Informationen finden Sie in der OfficeExtension.Error.debugInfo.",,"Text",,"All",,"Office Online Group",,""
"Fete",,"Party",,"Text",,"All",,"Office Online Group",,""
"Edit Link...",,"Link bearbeiten...",,"Text",,"All",,"Office Online Group",,""
"Align Right",,"Rechtsbündig",,"Text",,"All",,"Office Online Group",,""
"Office Web Apps",,"Office Web Apps",,"Text",,"All",,"Office Online Group",,""
"[Ruby]",,"[Ruby]",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t continue editing this {doctype} because another user has added content that isn\'t supported. To continue working, please open it in {richclientfull}.",,"Leider kann die Bearbeitung dieses Dokuments in {webappshort} nicht fortgesetzt werden, weil ein anderer Benutzer nicht unterstützten Inhalt hinzugefügt hat. Um die Arbeit fortzusetzen, öffnen Sie das Dokument bitte in {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because the {doctype} is checked out to your local drafts folder.",,"{webappshort} kann Ihre Kommentare leider nicht speichern, weil das Dokument in Ihren lokalen Entwurfsordner ausgecheckt ist.",,"Text",,"All",,"Office Online Group",,""
"Spell check complete. No mistakes were found.",,"Die Rechtschreibprüfung ist abgeschlossen. Es wurden keine Fehler gefunden.",,"Text",,"All",,"Office Online Group",,""
"Download Document",,"Dokument herunterladen",,"Text",,"All",,"Office Online Group",,""
"Not found in this section.",,"Nicht gefunden in diesem Abschnitt.",,"Text",,"All",,"Office Online Group",,""
"Print this {doctype}.",,"Dieses {doctype} drucken.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t edit this {doctype} because it\'s checked out to your local drafts folder.",,"Dieses Dokument kann von {webappshort} leider nicht bearbeitet werden, weil es in Ihren lokalen Entwurfsordner ausgecheckt ist.",,"Text",,"All",,"Office Online Group",,""
"Cannot set the OnlinePictureEnabled parameter to True because the required parameters PicturePasteDisabled or OpenFromUrlEnabled are set to True and to False, respectively.",,""Der Parameter ""OnlinePictureEnabled"" kann nicht auf ""True"" festgelegt werden, weil der erforderliche Parameter ""PicturePasteDisabled"" oder ""OpenFromUrlEnabled"" auf ""True"" bzw. ""False"" festgelegt ist."",,"Text",,"All",,"Office Online Group",,""
"Gray-50%",,"Grau-50 %",,"Text",,"All",,"Office Online Group",,""
"Left-to-Right",,"Von links nach rechts",,"Text",,"All",,"Office Online Group",,""
"Style Name",,"Formatvorlagenname",,"Text",,"All",,"Office Online Group",,""
