PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Office Web Apps",,"Office Web Apps",,"Text",,"All",,"Office Online Group",,""
"Clear search",,"Golire căutare",,"Text",,"All",,"Office Online Group",,""
"Result {0} of {1}, found so far.",,"S-a găsit rezultatul {0} din {1}.",,"Text",,"All",,"Office Online Group",,""
"Pasting images...",,"Lipire imagini...",,"Text",,"All",,"Office Online Group",,""
"Start New List",,"Pornire listă nouă",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem opening your {doctype} in {richclientfull}. Please try again later.",,"S-a produs o eroare la deschiderea documentului în {richclientfull}. Încercați din nou mai târziu.",,"Text",,"All",,"Office Online Group",,""
"Pen",,"Stilou",,"Text",,"All",,"Office Online Group",,""
"Styles",,"Stiluri",,"Text",,"All",,"Office Online Group",,""
"Blue, Darker 25%",,"Albastru, mai închis 25%",,"Text",,"All",,"Office Online Group",,""
"Conflict Page",,"Pagină de conflicte",,"Text",,"All",,"Office Online Group",,""
"By:",,"Cu:",,"Text",,"All",,"Office Online Group",,""
"Print this page.",,"Imprimați această pagină.",,"Text",,"All",,"Office Online Group",,""
"We can\'t paste this image from the Clipboard, but you can save it to your computer and insert it from there.",,"Nu putem lipi această imagine din Clipboard, dar o puteți salva pe computer și insera de acolo.",,"Text",,"All",,"Office Online Group",,""
"General",,"General",,"Text",,"All",,"Office Online Group",,""
"Open Document",,"Deschidere document",,"Text",,"All",,"Office Online Group",,""
"{ProductNameShort} cannot use the specified certificate because it does not have a private key.  ",,"{ProductNameShort} nu poate utiliza certificatul specificat, deoarece nu are o cheie privată.  ",,"Text",,"All",,"Office Online Group",,""
"Unknown author",,"Autor necunoscut",,"Text",,"All",,"Office Online Group",,""
"Untitled Section",,"Secțiune fără titlu",,"Text",,"All",,"Office Online Group",,""
"This feature is available when you sign-in.",,"Această caracteristică este disponibilă atunci când vă conectați.",,"Text",,"All",,"Office Online Group",,""
"Show Authors",,"Afișare autori",,"Text",,"All",,"Office Online Group",,""
"Restore",,"Restaurare",,"Text",,"All",,"Office Online Group",,""
"Grow Image",,"Creșteți imaginea",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Ring Above",,"Minuscula latină a cu rond deasupra",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter C With Cedilla",,"Majuscula latină C cu sedilă",,"Text",,"All",,"Office Online Group",,""
"Lock",,"Blocare",,"Text",,"All",,"Office Online Group",,""
"Tell us what you think.",,"Spuneți-ne ce credeți.",,"Text",,"All",,"Office Online Group",,""
"Tan, Darker 25%",,"Ocru, mai închis 25%",,"Text",,"All",,"Office Online Group",,""
"Metal Frame",,"Ramă metalică",,"Text",,"All",,"Office Online Group",,""
"{ProductName} has encountered an unrecoverable failure.",,"{ProductName} a întâmpinat o eroare nerecuperabilă.",,"Text",,"All",,"Office Online Group",,""
"Give Feedback to Microsoft",,"Oferiți feedback către Microsoft",,"Text",,"All",,"Office Online Group",,""
"The file is too large",,"Fișierul este prea mare",,"Text",,"All",,"Office Online Group",,""
"Review",,"Revizuire",,"Text",,"All",,"Office Online Group",,""
"Paste Text Only",,"Lipire numai text",,"Text",,"All",,"Office Online Group",,""
"Shading",,"Umbrire",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} is too long to be translated.",,"Acest document este prea lung pentru a fi tradus.",,"Text",,"All",,"Office Online Group",,""
"There aren\'t any tracked changes in your {doctype}.",,"Nu există modificări urmărite în {doctype} dvs.",,"Text",,"All",,"Office Online Group",,""
"Text 2",,"Text 2",,"Text",,"All",,"Office Online Group",,""
"Accent 1",,"Accent 1",,"Text",,"All",,"Office Online Group",,""
"Numbering: i., ii., iii., iv.,",,"Numerotare: i., ii., iii., iv.,",,"Text",,"All",,"Office Online Group",,""
"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; color: #444444;",,"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; color: #444444;",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Acute",,"Minuscula latină o cu accent ascuțit",,"Text",,"All",,"Office Online Group",,""
"Preparing to print...",,"Se pregătește imprimarea...",,"Text",,"All",,"Office Online Group",,""
"This page has been deleted on another computer that hasn\'t synced yet. It will be removed once the sync is done.",,"Această pagină a fost ștearsă pe alt computer, care nu s-a sincronizat încă. Va fi eliminată odată cu terminarea sincronizării.",,"Text",,"All",,"Office Online Group",,""
"Discuss with manager",,"Discuție cu managerul",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter O With Diaeresis",,"Majuscula latină O cu tremă",,"Text",,"All",,"Office Online Group",,""
"Page Contents",,"Conținutul paginii",,"Text",,"All",,"Office Online Group",,""
"Table Grid",,"Tabel grilă",,"Text",,"All",,"Office Online Group",,""
"ISAPI Extensions",,"Extensii ISAPI",,"Text",,"All",,"Office Online Group",,""
"Address",,"Adresă",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Circumflex",,"Majuscula latină A cu accent circumflex",,"Text",,"All",,"Office Online Group",,""
"The operation was cancelled by the user. Check the OfficeExtension.Error.debugInfo for more information.",,"Operațiunea a fost anulată de utilizator. Verificați OfficeExtension.Error.debugInfo pentru mai multe informații.",,"Text",,"All",,"Office Online Group",,""
"Spacing After",,"Spațiere după",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t edit this {doctype} because it\'s checked out to your local drafts folder.",,"{webappshort} nu poate edita acest document, deoarece este extras în folderul local de schițe.",,"Text",,"All",,"Office Online Group",,""
"Orange, Darker 25%",,"Portocaliu, mai închis 25%",,"Text",,"All",,"Office Online Group",,""
"No bullets or numbering",,"Fără marcatori sau numerotare",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter E With Circumflex",,"Minuscula latină e cu accent circumflex",,"Text",,"All",,"Office Online Group",,""
"Get answers to your {webappshort} questions.",,"Aflați răspunsurile la întrebările {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Show next footnote",,"Afișați următoarea notă de subsol",,"Text",,"All",,"Office Online Group",,""
"Infinity",,"Infinit",,"Text",,"All",,"Office Online Group",,""
""Definitions for \""{0}\"""",,"Definiții pentru „{0}”",,"Text",,"All",,"Office Online Group",,""
"Insert Page Numbers",,"Inserați numere de pagină",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} because its file size is too big. Click here or press ENTER to open this {doctype} in {richclientfull}.",,"{webappshort} nu poate deschide acest fișier de tip {doctype}, deoarece dimensiunea sa este prea mare. Faceți clic aici sau apăsați pe ENTER pentru a deschide acest fișier de tip {doctype} în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem opening this {doctype}.  To view this {doctype} please open it in {richclientfull}.",,"S-a produs o eroare în {webappshort} la deschiderea acestui document. Pentru a vizualiza acest document, deschideți-l în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Remember for blog Tag",,"Etichetă Memorare pentru blog",,"Text",,"All",,"Office Online Group",,""
"Special Indentation",,"Indentare specială",,"Text",,"All",,"Office Online Group",,""
"Find in document",,"Găsiți în document",,"Text",,"All",,"Office Online Group",,""
"Immersive View",,"Vizualizare imersivă",,"Text",,"All",,"Office Online Group",,""
"Sorry, the {doctype} couldn\'t be downloaded at this time. Please try again in a few minutes.",,"Documentul nu a putut fi descărcat momentan. Încercați din nou peste câteva minute.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because the {doctype} is currently locked by another person.",,"{webappshort} nu vă poate salva comentariile, deoarece documentul este blocat în prezent de altă persoană.",,"Text",,"All",,"Office Online Group",,""
"We would like to prevent errors like this. You can help by sending us a copy of your file as part of an error report. We will only use your file to try to fix the problem and improve your future experience.",,"Dorim să preîntâmpinăm erori de acest gen. Ne puteți ajuta trimițându-ne o copie a fișierului ca parte a unui raport de eroare. Vom folosi fișierul numai pentru a încerca să remediem problema și pentru a vă îmbunătăți experiența viitoare.",,"Text",,"All",,"Office Online Group",,""
"Wide",,"Lat",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can't open this {doctype} because the service is busy. Please try again later.",,"{webappshort} nu poate deschide acest {doctype}, deoarece serviciul este ocupat. Încercați din nou mai târziu.",,"Text",,"All",,"Office Online Group",,""
"Tan, Darker 75%",,"Ocru, mai închis 75%",,"Text",,"All",,"Office Online Group",,""
"{0} people entered and 1 person left.",,"{0} persoane au intrat și 1 persoană a ieșit.",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+F7",,"{0}+Alt+F7",,"Text",,"All",,"Office Online Group",,""
"Sorry, the notebook couldn\'t be loaded because of a problem with permissions.",,"Blocnotesul nu a putut fi încărcat din cauza unei probleme cu permisiunile.",,"Text",,"All",,"Office Online Group",,""
"Sorry, these cells contain content that can\'t be displayed in {webappshort}",,"Aceste celule au conținut care nu poate fi afișat în {webappshort}",,"Text",,"All",,"Office Online Group",,""
"Heading 7",,"Titlu 7",,"Text",,"All",,"Office Online Group",,""
"This section has grown too large. To save, please copy your recent changes to another section.",,"Această secțiune a devenit prea mare. Pentru a salva, copiați modificările recente în altă secțiune.",,"Text",,"All",,"Office Online Group",,""
"This page is read-only because it is from an unsupported version of {richclientfull}.",,"Această pagină este doar în citire, deoarece face parte dintr-o versiune neacceptată de {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Heading 2",,"Titlu 2",,"Text",,"All",,"Office Online Group",,""
"Click for details about this content",,"Faceți clic pentru detalii despre acest conținut",,"Text",,"All",,"Office Online Group",,""
"Code",,"Cod",,"Text",,"All",,"Office Online Group",,""
"Highlighter",,"Instrument de evidențiere",,"Text",,"All",,"Office Online Group",,""
"Move/Copy Page",,"Mutați/Copiați pagina",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Tilde",,"Minuscula latină o cu tildă",,"Text",,"All",,"Office Online Group",,""
"Rename Document",,"Redenumiți documentul",,"Text",,"All",,"Office Online Group",,""
"Remove Link",,"Eliminare legătură",,"Text",,"All",,"Office Online Group",,""
"Can\'t Open File",,"Fișierul nu poate fi deschis",,"Text",,"All",,"Office Online Group",,""
"Show Versions",,"Afișare versiuni",,"Text",,"All",,"Office Online Group",,""
"Apple",,"Măr",,"Text",,"All",,"Office Online Group",,""
"An error has occurred.",,"Eroare.",,"Text",,"All",,"Office Online Group",,""
"This notebook is stored in a OneDrive that\u2019s full. Ask the owner to free up space so you can continue editing.",,"Acest blocnotes este stocat într-un cont OneDrive care este plin. Cereți proprietarului să elibereze spațiu, astfel încât să puteți continua editarea.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s protected with a password. To comment on this {doctype}, please open it in {richclientfull}.",,"{webappshort} nu poate deschide acest document pentru comentarii, deoarece este protejat cu o parolă. Pentru a comenta despre acest document, deschideți-l în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Height",,"Înălțime",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a picture.",,"{0} a șters o imagine.",,"Text",,"All",,"Office Online Group",,""
"Just Mine",,"Doar pentru mine",,"Text",,"All",,"Office Online Group",,""
"Conflict Page {0}",,"Pagină de conflict {0}",,"Text",,"All",,"Office Online Group",,""
"ISAPI Filters",,"Filtre ISAPI",,"Text",,"All",,"Office Online Group",,""
"Link",,"Link",,"Text",,"All",,"Office Online Group",,""
"Orange, Darker 50%",,"Portocaliu, mai închis 50%",,"Text",,"All",,"Office Online Group",,""
"Numbered",,"Numerotat",,"Text",,"All",,"Office Online Group",,""
"Subtitle",,"Subtitlu",,"Text",,"All",,"Office Online Group",,""
"Proofing",,"Verificare",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem translating this {doctype}.",,"S-a produs o eroare în {webappshort} la traducerea documentului.",,"Text",,"All",,"Office Online Group",,""
"Text Box",,"Casetă text",,"Text",,"All",,"Office Online Group",,""
"Working...",,"Se lucrează...",,"Text",,"All",,"Office Online Group",,""
"Undo",,"Anulare",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a comment.",,"{0} a șters un comentariu.",,"Text",,"All",,"Office Online Group",,""
"Words",,"Cuvinte",,"Text",,"All",,"Office Online Group",,""
"Show Word Count",,"Afișați contorul de cuvinte",,"Text",,"All",,"Office Online Group",,""
"{ProductName} has encountered an unrecoverable failure: {0}",,"S-a produs o eroare ce nu poate fi rezolvată în {ProductName}: {0}",,"Text",,"All",,"Office Online Group",,""
"a., b., c., d.,",,"a., b., c., d.,",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter U With Circumflex",,"Minuscula latină u cu accent circumflex",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Diaeresis",,"Majuscula latină A cu tremă",,"Text",,"All",,"Office Online Group",,""
"(none)",,"(fără)",,"Text",,"All",,"Office Online Group",,""
"Search again",,"Căutați din nou",,"Text",,"All",,"Office Online Group",,""
"Heading 3",,"Titlu 3",,"Text",,"All",,"Office Online Group",,""
"Reset Picture",,"Resetare imagine",,"Text",,"All",,"Office Online Group",,""
"Book to read",,"Carte de citit",,"Text",,"All",,"Office Online Group",,""
"Custom Page Size...",,"Dimensiune pagină particularizată...",,"Text",,"All",,"Office Online Group",,""
"Previous Match (Shift+F3)",,"Potrivirea anterioară (CTRL+E)",,"Text",,"All",,"Office Online Group",,""
"Open in App",,"Deschidere în aplicație",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Acute",,"Minuscula latină a cu accent ascuțit",,"Text",,"All",,"Office Online Group",,""
"Promote",,"Promovare",,"Text",,"All",,"Office Online Group",,""
"Indentation Before Text",,"Indentare înainte de text",,"Text",,"All",,"Office Online Group",,""
"About {0} words",,"Aproximativ {0} cuvinte",,"Text",,"All",,"Office Online Group",,""
"This will delete all headers and footers including any existing page numbers.",,"Se vor șterge toate anteturile și subsolurile, inclusiv orice număr de pagină existent.",,"Text",,"All",,"Office Online Group",,""
"{0} x {1}",,"{0} x {1}",,"Text",,"All",,"Office Online Group",,""
"We can\'t open this file from {webappshort}. Would you like to download a copy?",,"Nu am putut deschide acest fișier din {webappshort}. Doriți să descărcați o copie?",,"Text",,"All",,"Office Online Group",,""
"This section is password protected. Click here or press ENTER to unlock it.",,"Această secțiune este protejată prin parolă. Faceți clic aici sau apăsați pe ENTER pentru a o debloca.",,"Text",,"All",,"Office Online Group",,""
