PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"You are following the presenter",,"Bạn đang theo dõi người trình bày",,"Text",,"All",,"Office Online Group",,""
"You tried to paste a lot of pictures but we can only paste the first {0}.",,"Bạn đã tìm cách dán rất nhiều hình ảnh nhưng chúng tôi chỉ có thể dán các {0} đầu.",,"Text",,"All",,"Office Online Group",,""
"You are at result {0} of {1}.",,"Bạn đang xem kết quả {0} / {1}.",,"Text",,"All",,"Office Online Group",,""
"{0} people entered and 1 person left.",,"{0} người đã vào và 1 người đã rời khỏi.",,"Text",,"All",,"Office Online Group",,""
"The URL specified for the param {0} is invalid.",,"URL được chỉ ra cho tham số {0} không hợp lệ.",,"Text",,"All",,"Office Online Group",,""
"Sorry, something went wrong. Check the OfficeExtension.Error.debugInfo for more information. ",,"Rất tiếc, đã xảy ra lỗi. Hãy kiểm tra OfficeExtension.Error.debugInfo để biết thêm thông tin. ",,"Text",,"All",,"Office Online Group",,""
"Anonymous user",,"Người dùng ẩn danh",,"Text",,"All",,"Office Online Group",,""
"This action cannot be performed because the selection is marked as deleted text.",,"Không thể thực hiện hành động này do vùng chọn được đánh dấu là văn bản bị xóa.",,"Text",,"All",,"Office Online Group",,""
"Color",,"Màu",,"Text",,"All",,"Office Online Group",,""
"Press F2 to Leave.",,"Nhấn F2 để Rời.",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Darker 25%",,"Xanh ô-liu, Tối hơn 25%",,"Text",,"All",,"Office Online Group",,""
"Your {doctype} couldn\'t be converted.\n\n Try again later or print the {doctype} in {richclientfull}.",,"Không thể chuyển đổi tài liệu của bạn.\n\n Hãy thử lại sau hoặc in tài liệu trong {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"{0}, {1}, Darker {2}%",,"{0}, {1}, Tối hơn {2}%",,"Text",,"All",,"Office Online Group",,""
"Review",,"Xem lại",,"Text",,"All",,"Office Online Group",,""
"Edit in {appshort}",,"Chỉnh sửa trong {appshort}",,"Text",,"All",,"Office Online Group",,""
"Coral",,"Đỏ san hô",,"Text",,"All",,"Office Online Group",,""
"Sorry, you can\'t edit this {doctype} with other people.",,"Rất tiếc, bạn không thể sửa tài liệu này với người khác.",,"Text",,"All",,"Office Online Group",,""
"Aqua, Lighter 40%",,"Xanh nước, Sáng hơn 40%",,"Text",,"All",,"Office Online Group",,""
"Open the document in a browser.",,"Mở tài liệu trong trình duyệt.",,"Text",,"All",,"Office Online Group",,""
"Print",,"In",,"Text",,"All",,"Office Online Group",,""
"First Page",,"Trang Đầu",,"Text",,"All",,"Office Online Group",,""
"Greek Small Letter Pi",,"Chữ cái Pi Nhỏ của Hy Lạp",,"Text",,"All",,"Office Online Group",,""
"There\'s no Save button because we\'re automatically saving your {doctype}.",,"Không có nút Lưu bởi vì chúng tôi đang tự động lưu {doctype} của bạn.",,"Text",,"All",,"Office Online Group",,""
"Lime",,"Vàng chanh",,"Text",,"All",,"Office Online Group",,""
"Delete Repeated Word",,"Xóa Từ Lặp lại",,"Text",,"All",,"Office Online Group",,""
"Copy Link",,"Sao Nối kết",,"Text",,"All",,"Office Online Group",,""
"[Symbol]",,"[Ký hiệu]",,"Text",,"All",,"Office Online Group",,""
"Apply Styles\u2026",,"Áp dụng Kiểu\u2026",,"Text",,"All",,"Office Online Group",,""
"Text Highlight Color",,"Màu Tô sáng Văn bản",,"Text",,"All",,"Office Online Group",,""
"Euro Sign",,"Ký hiệu Euro",,"Text",,"All",,"Office Online Group",,""
""We replaced {0} of {1} instances of \""{2}\"" with \""{3}\""."",,""Chúng tôi đã thay thế {0} / {1} phiên bản của \""{2}\"" và \""{3}\""."",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer as a PDF file.",,"Tải một bản sao của {doctype} này về máy tính của bạn dưới dạng tệp PDF.",,"Text",,"All",,"Office Online Group",,""
"Show steps",,"Hiển thị các bước",,"Text",,"All",,"Office Online Group",,""
"More Emojis...",,"Xem thêm Emoji...",,"Text",,"All",,"Office Online Group",,""
"Equation",,"Phương trình",,"Text",,"All",,"Office Online Group",,""
"Gray",,"Xám",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 35%",,"Đen, Sáng hơn 35%",,"Text",,"All",,"Office Online Group",,""
"That change can\'t be tracked",,"Không thể theo dõi thay đổi đó",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter E With Circumflex",,"Chữ Thường La-tinh E Với Dấu mũ",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Grave",,"Chữ Thường La-tinh A Với Dấu huyền",,"Text",,"All",,"Office Online Group",,""
"Static Content",,"Nội dung Tĩnh",,"Text",,"All",,"Office Online Group",,""
"Click here to view the PDF of your document.",,"Bấm vào đây để xem bản PDF của tài liệu của bạn.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Acute",,"Chữ Hoa La-tinh A Với Dấu sắc",,"Text",,"All",,"Office Online Group",,""
"Red Chalk",,"Phấn đỏ",,"Text",,"All",,"Office Online Group",,""
"Converting to ODT...",,"Đang chuyển đổi sang ODT...",,"Text",,"All",,"Office Online Group",,""
"{0} words",,"{0} từ",,"Text",,"All",,"Office Online Group",,""
"[Another author deleted this content.]",,"[Tác giả khác đã xóa nội dung này.]",,"Text",,"All",,"Office Online Group",,""
"Text Direction",,"Hướng Văn bản",,"Text",,"All",,"Office Online Group",,""
"Table {0} by {1}",,"Bảng tại cột {0} hàng {1}",,"Text",,"All",,"Office Online Group",,""
"Show Sections and Pages",,"Hiển thị các Phần và Trang",,"Text",,"All",,"Office Online Group",,""
"Highlight",,"Tô sáng",,"Text",,"All",,"Office Online Group",,""
"Coauthor",,"Đồng tác giả",,"Text",,"All",,"Office Online Group",,""
"Promote",,"Tăng cấp",,"Text",,"All",,"Office Online Group",,""
"Relaxed Perspective, White",,"Phối cảnh Thoải mái, Trắng",,"Text",,"All",,"Office Online Group",,""
"Sorry, you don\'t have permission to edit this {doctype}.",,"Rất tiếc, bạn không có quyền sửa tài liệu này.",,"Text",,"All",,"Office Online Group",,""
"[Footnote]",,"[Cước chú]",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open the {doctype} because the service is too busy. Please refresh the page to try again.",,"Rất tiếc, {webappshort} không mở {doctype} này vì dịch vụ đang quá bận. Vui lòng làm mới trang để thử lại.",,"Text",,"All",,"Office Online Group",,""
"{0} deleted a picture.",,"{0} đã xóa một ảnh.",,"Text",,"All",,"Office Online Group",,""
"Accent 4",,"Sắc màu 4",,"Text",,"All",,"Office Online Group",,""
"The specified FarmOU does not exist. Ensure that the OU is in the same domain as this machine, and that you have provided the full path.",,"FarmOU đã chỉ định không tồn tại. Đảm bảo rằng OU nằm trong cùng miền với máy này và rằng bạn đã cung cấp đường dẫn đầy đủ.",,"Text",,"All",,"Office Online Group",,""
"Line Spacing at",,"Dãn cách Dòng tại",,"Text",,"All",,"Office Online Group",,""
"The speller and other proofing tools automatically use dictionaries of the selected language, if available.",,"Trình soát chính tả và các công cụ kiểm lỗi khác sẽ tự động sử dụng các từ điển của ngôn ngữ được chọn nếu chúng sẵn dùng.",,"Text",,"All",,"Office Online Group",,""
"Post your Word document to an interactive and easy-to-share web page that looks great on any device.",,"Đăng tài liệu Word của bạn lên một trang web tương tác và dễ chia sẻ, hiển thị tuyệt vời trên mọi thiết bị.",,"Text",,"All",,"Office Online Group",,""
"Page",,"Trang",,"Text",,"All",,"Office Online Group",,""
"{0} is viewing this {doctype}.",,"{0} đang xem {doctype} này.",,"Text",,"All",,"Office Online Group",,""
"Heading 3",,"Đầu đề 3",,"Text",,"All",,"Office Online Group",,""
"Include Page Count",,"Bao gồm cả Số lượng Trang",,"Text",,"All",,"Office Online Group",,""
"Counting...",,"Đang đếm...",,"Text",,"All",,"Office Online Group",,""
"Stop",,"Dừng",,"Text",,"All",,"Office Online Group",,""
"This page has been deleted on another computer that hasn\'t synced yet. It will be removed once the sync is done.",,"Trang này đã bị xóa bỏ trên máy tính khác chưa đồng bộ hóa. Trang sẽ được loại bỏ sau khi việc đồng bộ được thực hiện.",,"Text",,"All",,"Office Online Group",,""
"No Indent",,"Không có Thụt lề",,"Text",,"All",,"Office Online Group",,""
"{0} other people are editing this {doctype}.",,"{0} người khác đang sửa tài liệu này.",,"Text",,"All",,"Office Online Group",,""
"Show next endnote",,"Hiển thị chú thích cuối tiếp theo",,"Text",,"All",,"Office Online Group",,""
"Yen Sign",,"Ký hiệu Yên",,"Text",,"All",,"Office Online Group",,""
"Legal Page Size",,"Khổ Giấy Legal",,"Text",,"All",,"Office Online Group",,""
"Not intended for user action",,"Không dành cho hành động người dùng",,"Text",,"All",,"Office Online Group",,""
"Endnotes",,"Chú thích cuối",,"Text",,"All",,"Office Online Group",,""
"Other Pages",,"Trang Khác",,"Text",,"All",,"Office Online Group",,""
"We've logged the error for the server administrator.",,"Chúng tôi đã báo cáo lỗi cho người quản trị máy chủ.",,"Text",,"All",,"Office Online Group",,""
"Use the full functionality of {richclientfull}.",,"Sử dụng chức năng đầy đủ của {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Read aloud",,"Đọc to",,"Text",,"All",,"Office Online Group",,""
"Schedule meeting",,"Lên lịch cho cuộc họp",,"Text",,"All",,"Office Online Group",,""
"Delete...",,"Xóa bỏ...",,"Text",,"All",,"Office Online Group",,""
"Insert Column to the Left",,"Chèn Cột sang Trái",,"Text",,"All",,"Office Online Group",,""
"Aqua, Darker 25%",,"Xanh nước, Tối hơn 25%",,"Text",,"All",,"Office Online Group",,""
"1 match",,"1 trùng khớp",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem inserting this picture.",,"Rất tiếc, đã xảy ra lỗi trong khi chèn hình ảnh này.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we ran into a problem while preparing this {doctype} for commenting. Please try again later.",,"Rất tiếc, chúng tôi gặp lỗi khi chuẩn bị tài liệu này này để chú thích. Hãy thử lại sau.",,"Text",,"All",,"Office Online Group",,""
"Header & Footer",,"Đầu trang & Chân trang",,"Text",,"All",,"Office Online Group",,""
"AutoFormat",,"Tự Định dạng",,"Text",,"All",,"Office Online Group",,""
"Portrait",,"Dọc",,"Text",,"All",,"Office Online Group",,""
"Your {doctype} is almost ready for commenting! To begin commenting, {webappshort} needs to reload to include recent changes to the {doctype}.",,"tài liệu của bạn gần như đã sẵn sàng cho chú thích! Để bắt đầu chú thích, {webappshort} cần phải tải lại để bao gồm các thay đổi gần đây đối với tài liệu.",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer as an ODT file.",,"Tải xuống bản sao của {doctype} này vào máy tính của bạn dưới dạng tệp ODT.",,"Text",,"All",,"Office Online Group",,""
"Publish to Web",,"Phát hành lên Web",,"Text",,"All",,"Office Online Group",,""
"Cannot set the OnlineVideoEnabled parameter to True because the required parameter OpenFromUrlEnabled is not True.",,"Không thể đặt tham số OnlineVideoEnabled thành True vì tham số yêu cầu OpenFromUrlEnabled không phải là True.",,"Text",,"All",,"Office Online Group",,""
"Center Text",,"Văn bản Trung tâm",,"Text",,"All",,"Office Online Group",,""
"Reading odd pages footer",,"Đọc chân trang của các trang lẻ",,"Text",,"All",,"Office Online Group",,""
"Converting to PDF...",,"Chuyển đổi sang PDF...",,"Text",,"All",,"Office Online Group",,""
"Section Password Protected",,"Phần Được bảo vệ bằng Mật khẩu",,"Text",,"All",,"Office Online Group",,""
"Aurora",,"Cực quang",,"Text",,"All",,"Office Online Group",,""
"Learn how {webappshort} protects your privacy.",,"Tìm hiểu về cách {webappshort} bảo vệ sự riêng tư của bạn.",,"Text",,"All",,"Office Online Group",,""
"Select Cell",,"Chọn Ô",,"Text",,"All",,"Office Online Group",,""
"Accent 2",,"Sắc màu 2",,"Text",,"All",,"Office Online Group",,""
"Grid Table 1 Light",,"Lưới Bảng 1 Nhạt",,"Text",,"All",,"Office Online Group",,""
"Privacy and Cookies",,"Quyền riêng tư và Cookie",,"Text",,"All",,"Office Online Group",,""
"Something on our end isn\u2019t working right now, and we\u2019re working to fix it. Please try again later.",,"Hiện phía chúng tôi đang xảy ra lỗi và chúng tôi đang tìm cách khắc phục. Vui lòng thử lại sau.",,"Text",,"All",,"Office Online Group",,""
"Unpin Pane",,"Bỏ ghim Ngăn",,"Text",,"All",,"Office Online Group",,""
"Sorry, you don\'t have a license to edit {doctypeplural} with {webappshort}. Please get in touch with your helpdesk.",,"Rất tiếc, bạn không có giấy phép để sửa các tài liệu với {webappshort}. Hãy liên hệ với bộ phận trợ giúp của bạn.",,"Text",,"All",,"Office Online Group",,""
"{0}+F8",,"{0}+F8",,"Text",,"All",,"Office Online Group",,""
"Text to speech",,"Văn bản thành giọng nói",,"Text",,"All",,"Office Online Group",,""
"{0} has entered this page.",,"{0} đã vào trang này.",,"Text",,"All",,"Office Online Group",,""
"Inserting image...",,"Đang chèn hình ảnh...",,"Text",,"All",,"Office Online Group",,""
"Automatic font color",,"Màu phông chữ tự động",,"Text",,"All",,"Office Online Group",,""
"Aqua",,"Xanh nước",,"Text",,"All",,"Office Online Group",,""
"Unknown User",,"Không biết Người dùng",,"Text",,"All",,"Office Online Group",,""
"Go to this File\'s Location",,"Đi đến Vị trí của Tệp này",,"Text",,"All",,"Office Online Group",,""
"Change",,"Thay đổi",,"Text",,"All",,"Office Online Group",,""
"Paper Size",,"Kích cỡ Giấy",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person B> Tag",,"Thẻ Thảo luận với <Người B>",,"Text",,"All",,"Office Online Group",,""
"Grid Table 6 Colorful",,"Lưới Bảng 6 Nhiều màu sắc",,"Text",,"All",,"Office Online Group",,""
"Live View in Browser",,"Xem Trực tiếp trong Trình duyệt",,"Text",,"All",,"Office Online Group",,""
"Page Ends",,"Kết thúc Trang",,"Text",,"All",,"Office Online Group",,""
"Header: ",,"Đầu trang: ",,"Text",,"All",,"Office Online Group",,""
"This section is read-only.",,"Mục này ở dạng chỉ đọc.",,"Text",,"All",,"Office Online Group",,""
"Center",,"Giữa",,"Text",,"All",,"Office Online Group",,""
"Accept",,"Chấp nhận",,"Text",,"All",,"Office Online Group",,""
"Enter a value from 0 to 360",,"Nhập một giá trị từ 0 tới 360",,"Text",,"All",,"Office Online Group",,""
"We're fetching your file...",,"Chúng tôi đang tải tệp của bạn...",,"Text",,"All",,"Office Online Group",,""
"Font Name",,"Tên Phông",,"Text",,"All",,"Office Online Group",,""
"Normal",,"Bình thường",,"Text",,"All",,"Office Online Group",,""
"[Soft Break]",,"[Ngắt Mềm]",,"Text",,"All",,"Office Online Group",,""
"Soft Edge Oval",,"Hình bầu dục Cạnh Mềm",,"Text",,"All",,"Office Online Group",,""
"The margins are too big for the current page size. Try making them a bit smaller.",,"Lề là quá lớn đối với kích cỡ trang hiện thời. Hãy thử làm cho chúng nhỏ hơn một chút.",,"Text",,"All",,"Office Online Group",,""
"Alt-Text",,"Văn bản Thay thế",,"Text",,"All",,"Office Online Group",,""
"Orientation",,"Hướng",,"Text",,"All",,"Office Online Group",,""
"Endnote",,"Chú thích cuối",,"Text",,"All",,"Office Online Group",,""
"Type the alternative text for this file.",,"Nhập văn bản thay thế cho tệp này.",,"Text",,"All",,"Office Online Group",,""
